company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,total_seats,total_pax,load_factor,scheduled_ground,total_bags,bags_per_pax,transfer_bags,checked_bags,transfer_ratio,ssr_count,ssr_per_100pax,delay_minutes,difficulty_score,daily_rank,daily_rank_pct,difficulty_class
UA,2414,10-08-2025,ORD,BNA,10-08-2025 10:43,10-08-2025 12:28,166,177,1.06626506,60,108,0.610169492,64,0,0.592592593,0,,-3,0.336407876,244,0.438061041,Medium
UA,763,10-08-2025,ORD,PWM,10-08-2025 10:58,10-08-2025 14:24,166,217,1.307228916,63,97,0.447004608,22,0,0.226804124,0,,25,0.22389846,261,0.468581688,Medium
UA,660,10-08-2025,ORD,SAN,10-08-2025 09:05,10-08-2025 11:33,200,240,1.2,592,113,0.470833333,48,0,0.424778761,0,,0,0.164230037,275,0.493716338,Medium
UA,1413,10-08-2025,ORD,LGA,10-08-2025 08:55,10-08-2025 12:15,166,229,1.379518072,61,76,0.331877729,13,0,0.171052632,0,,-4,0.058192128,291,0.522441652,Medium
UA,752,10-08-2025,ORD,DCA,10-08-2025 12:50,10-08-2025 15:48,150,178,1.186666667,183,94,0.528089888,28,0,0.29787234,0,,15,-0.026053879,303,0.543985637,Medium
UA,1778,10-08-2025,ORD,OMA,10-08-2025 08:45,10-08-2025 10:27,126,144,1.142857143,62,72,0.5,31,0,0.430555556,0,,11,-0.068998652,309,0.55475763,Medium
UA,2378,10-08-2025,ORD,LAX,10-08-2025 21:42,11-08-2025 00:15,200,228,1.14,87,109,0.478070175,48,0,0.440366973,0,,37,-0.153239433,317,0.569120287,Medium
UA,1239,10-08-2025,ORD,ROC,10-08-2025 14:07,10-08-2025 16:55,150,137,0.913333333,61,97,0.708029197,59,0,0.608247423,0,,38,-0.20392158,323,0.57989228,Medium
UA,2640,10-08-2025,ORD,DCA,10-08-2025 15:00,10-08-2025 18:02,126,134,1.063492063,124,94,0.701492537,21,0,0.223404255,0,,14,-0.299579701,333,0.597845601,Medium
UA,2075,10-08-2025,ORD,TPA,10-08-2025 17:55,10-08-2025 21:45,166,178,1.072289157,74,107,0.601123596,37,0,0.345794393,0,,35,-0.33250466,337,0.60502693,Medium
UA,2040,10-08-2025,ORD,DEN,10-08-2025 20:10,10-08-2025 22:00,179,202,1.12849162,135,87,0.430693069,37,0,0.425287356,0,,72,-0.468422421,354,0.635547576,Medium
UA,1803,10-08-2025,ORD,DEN,10-08-2025 10:44,10-08-2025 12:32,200,232,1.16,82,118,0.50862069,27,0,0.228813559,0,,-5,-0.468920258,355,0.637342908,Medium
UA,1941,10-08-2025,ORD,CVG,10-08-2025 14:26,10-08-2025 16:52,150,124,0.826666667,72,82,0.661290323,64,0,0.780487805,0,,55,-0.496708004,358,0.642728905,Medium
UA,1776,10-08-2025,ORD,PHL,10-08-2025 18:20,10-08-2025 21:35,166,180,1.084337349,76,85,0.472222222,38,0,0.447058824,0,,111,-0.521719626,362,0.649910233,Medium
UA,1269,10-08-2025,ORD,CLE,10-08-2025 17:50,10-08-2025 20:18,126,145,1.150793651,64,71,0.489655172,17,0,0.23943662,0,,60,-0.579777819,371,0.666068223,Medium
UA,1655,10-08-2025,ORD,DCA,10-08-2025 18:00,10-08-2025 21:02,150,160,1.066666667,1304,88,0.55,29,0,0.329545455,0,,17,-0.628347281,380,0.682226212,Medium
UA,767,10-08-2025,ORD,DEN,10-08-2025 21:32,10-08-2025 23:22,200,222,1.11,72,83,0.373873874,41,0,0.493975904,0,,55,-0.641344257,382,0.685816876,Medium
UA,721,10-08-2025,ORD,BOS,10-08-2025 09:15,10-08-2025 12:50,179,218,1.217877095,80,97,0.444954128,10,0,0.103092784,0,,-3,-0.701744321,392,0.703770198,Medium
UA,2243,10-08-2025,ORD,RIC,10-08-2025 18:20,10-08-2025 21:30,150,146,0.973333333,75,81,0.554794521,42,0,0.518518519,0,,24,-0.702183088,393,0.70556553,Medium
UA,1617,10-08-2025,ORD,PHL,10-08-2025 14:20,10-08-2025 17:36,126,137,1.087301587,70,68,0.496350365,22,0,0.323529412,0,,76,-0.736259124,398,0.71454219,Medium
UA,2092,10-08-2025,ORD,LGA,10-08-2025 08:00,10-08-2025 11:18,166,198,1.192771084,746,72,0.363636364,15,0,0.208333333,0,,-6,-0.921558334,423,0.76481149,Medium
UA,561,10-08-2025,ORD,MCI,10-08-2025 12:45,10-08-2025 14:22,166,175,1.054216867,74,93,0.531428571,26,0,0.279569893,0,,25,-0.923158947,424,0.766606822,Medium
UA,1756,10-08-2025,ORD,YYZ,10-08-2025 21:14,10-08-2025 23:58,166,161,0.969879518,64,101,0.627329193,33,0,0.326732673,0,,65,-0.940048507,429,0.775583483,Medium
UA,587,10-08-2025,ORD,YUL,10-08-2025 14:07,10-08-2025 17:26,166,136,0.819277108,96,86,0.632352941,53,0,0.61627907,0,,10,-1.11236102,442,0.798922801,Medium
UA,2497,11-08-2025,ORD,DTW,11-08-2025 19:35,11-08-2025 22:05,126,141,1.119047619,80,68,0.482269504,61,0,0.897058824,0,,1,1.17270108,150,0.263157895,Medium
UA,1301,11-08-2025,ORD,ICT,11-08-2025 20:00,11-08-2025 22:03,126,128,1.015873016,65,79,0.6171875,67,0,0.848101266,0,,6,0.933408545,180,0.315789474,Medium
UA,2427,11-08-2025,ORD,CVG,11-08-2025 18:10,11-08-2025 20:34,126,145,1.150793651,84,70,0.482758621,47,0,0.671428571,0,,-4,0.798860547,202,0.354385965,Medium
UA,1044,11-08-2025,ORD,LAX,11-08-2025 09:05,11-08-2025 11:40,234,265,1.132478632,486,187,0.705660377,55,0,0.294117647,0,,7,0.686123426,223,0.39122807,Medium
UA,1381,11-08-2025,ORD,DCA,11-08-2025 09:00,11-08-2025 11:59,150,180,1.2,63,75,0.416666667,41,0,0.546666667,0,,-5,0.511579129,245,0.429824561,Medium
UA,1525,11-08-2025,ORD,AUS,11-08-2025 13:40,11-08-2025 16:30,126,142,1.126984127,70,84,0.591549296,34,0,0.404761905,0,,-1,0.42007166,255,0.447368421,Medium
UA,2182,11-08-2025,ORD,PHL,11-08-2025 11:20,11-08-2025 14:29,150,168,1.12,945,97,0.577380952,41,0,0.422680412,0,,-6,0.353822203,269,0.471929825,Medium
UA,2059,11-08-2025,ORD,PDX,11-08-2025 19:55,11-08-2025 22:29,179,195,1.089385475,73,102,0.523076923,58,0,0.568627451,0,,11,0.278105831,278,0.487719298,Medium
UA,764,11-08-2025,ORD,YYC,11-08-2025 08:45,11-08-2025 11:38,126,141,1.119047619,63,91,0.645390071,25,0,0.274725275,0,,-3,0.264809062,282,0.494736842,Medium
UA,343,11-08-2025,ORD,SFO,11-08-2025 10:53,11-08-2025 13:40,150,188,1.253333333,133,81,0.430851064,19,0,0.234567901,0,,-4,0.122440117,301,0.528070175,Medium
UA,752,11-08-2025,ORD,DCA,11-08-2025 12:50,11-08-2025 15:48,126,154,1.222222222,65,66,0.428571429,21,0,0.318181818,0,,-4,0.115328072,302,0.529824561,Medium
UA,356,11-08-2025,ORD,ATL,11-08-2025 14:30,11-08-2025 17:39,126,133,1.055555556,94,91,0.684210526,24,0,0.263736264,0,,0,-0.033563806,325,0.570175439,Medium
UA,2635,11-08-2025,ORD,CLT,11-08-2025 14:02,11-08-2025 17:12,126,134,1.063492063,57,74,0.552238806,33,0,0.445945946,0,,5,-0.096653331,334,0.585964912,Medium
UA,2106,11-08-2025,ORD,SFO,11-08-2025 21:40,12-08-2025 00:30,200,220,1.1,75,106,0.481818182,49,0,0.462264151,0,,-8,-0.118265724,336,0.589473684,Medium
UA,1693,11-08-2025,ORD,DCA,11-08-2025 13:55,11-08-2025 17:01,126,141,1.119047619,58,81,0.574468085,17,0,0.209876543,0,,16,-0.231454045,350,0.614035088,Medium
UA,2202,11-08-2025,ORD,IAH,11-08-2025 18:25,11-08-2025 21:21,179,184,1.027932961,75,123,0.668478261,30,0,0.243902439,0,,8,-0.352387723,370,0.649122807,Medium
UA,1657,11-08-2025,ORD,LGA,11-08-2025 07:00,11-08-2025 10:18,166,184,1.108433735,471,84,0.456521739,32,0,0.380952381,0,,-3,-0.390506789,378,0.663157895,Medium
UA,708,11-08-2025,ORD,MCI,11-08-2025 08:51,11-08-2025 10:35,126,128,1.015873016,79,62,0.484375,31,0,0.5,0,,-7,-0.598003589,412,0.722807018,Medium
UA,1658,11-08-2025,ORD,EWR,11-08-2025 06:00,11-08-2025 09:13,179,191,1.067039106,506,106,0.554973822,23,0,0.216981132,0,,-2,-0.667411691,421,0.738596491,Medium
UA,476,11-08-2025,ORD,CVG,11-08-2025 10:53,11-08-2025 13:14,126,131,1.03968254,58,65,0.496183206,24,0,0.369230769,0,,-3,-0.723970451,427,0.749122807,Medium
UA,1358,11-08-2025,ORD,RDU,11-08-2025 07:00,11-08-2025 10:03,126,122,0.968253968,497,68,0.557377049,28,0,0.411764706,0,,21,-0.833774661,438,0.768421053,Medium
UA,2609,11-08-2025,ORD,SNA,11-08-2025 09:04,11-08-2025 11:38,126,132,1.047619048,59,70,0.53030303,16,0,0.228571429,0,,-5,-0.88591158,448,0.785964912,Medium
UA,2148,12-08-2025,ORD,SAT,12-08-2025 19:40,12-08-2025 22:38,150,80,0.533333333,60,90,1.125,56,0,0.622222222,0,,199,0.568679081,186,0.393234672,Medium
UA,1785,12-08-2025,ORD,EWR,12-08-2025 16:46,12-08-2025 20:20,179,196,1.094972067,111,155,0.790816327,39,0,0.251612903,0,,13,0.540867742,191,0.403805497,Medium
UA,2369,12-08-2025,ORD,AUS,12-08-2025 08:50,12-08-2025 11:44,179,202,1.12849162,557,122,0.603960396,55,0,0.450819672,0,,-2,0.511175753,193,0.408033827,Medium
UA,1989,12-08-2025,ORD,BOS,12-08-2025 18:20,12-08-2025 21:59,179,172,0.960893855,70,84,0.488372093,58,0,0.690476191,0,,132,0.041852364,254,0.536997886,Medium
UA,2665,12-08-2025,ORD,IAH,12-08-2025 21:07,12-08-2025 23:57,179,169,0.944134078,72,83,0.49112426,58,0,0.698795181,0,,152,0.006719917,258,0.545454546,Medium
UA,1832,12-08-2025,ORD,CMH,12-08-2025 07:10,12-08-2025 09:37,126,129,1.023809524,658,51,0.395348837,32,0,0.62745098,0,,-7,-0.239296049,279,0.589852009,Medium
UA,1659,12-08-2025,ORD,CUN,12-08-2025 10:42,12-08-2025 14:28,179,249,1.391061453,58,101,0.40562249,5,0,0.049504951,0,,16,-0.309991172,289,0.610993658,Medium
UA,714,12-08-2025,ORD,MDT,12-08-2025 18:14,12-08-2025 21:11,126,120,0.952380952,87,36,0.3,30,0,0.833333333,0,,24,-0.326752382,294,0.621564482,Medium
UA,739,12-08-2025,ORD,BZN,12-08-2025 19:59,12-08-2025 22:23,150,81,0.54,64,58,0.716049383,48,0,0.827586207,0,,200,-0.423130116,306,0.646934461,Medium
UA,1538,12-08-2025,ORD,SAV,12-08-2025 11:05,12-08-2025 14:34,126,151,1.198412698,96,72,0.476821192,12,0,0.166666667,0,,-4,-0.498366742,314,0.66384778,Medium
UA,2039,12-08-2025,ORD,MCO,12-08-2025 17:51,12-08-2025 21:47,200,155,0.775,74,83,0.535483871,57,0,0.686746988,0,,41,-0.553883274,327,0.691331924,Medium
UA,708,12-08-2025,ORD,MCI,12-08-2025 08:51,12-08-2025 10:35,126,97,0.76984127,52,62,0.639175258,31,0,0.5,0,,7,-0.696803987,337,0.712473573,Medium
UA,1139,12-08-2025,ORD,DSM,12-08-2025 09:00,12-08-2025 10:29,126,104,0.825396825,75,41,0.394230769,31,0,0.756097561,0,,-6,-0.701864309,338,0.714587738,Medium
UA,1006,12-08-2025,ORD,LGA,12-08-2025 18:00,12-08-2025 21:20,166,156,0.939759036,64,93,0.596153846,28,0,0.301075269,0,,16,-0.723071221,342,0.723044398,Medium
UA,476,12-08-2025,ORD,CVG,12-08-2025 10:53,12-08-2025 13:14,126,109,0.865079365,75,59,0.541284404,28,0,0.474576271,0,,-5,-0.75709409,345,0.729386892,Medium
UA,1297,12-08-2025,ORD,DFW,12-08-2025 08:45,12-08-2025 11:24,126,132,1.047619048,64,64,0.484848485,17,0,0.265625,0,,31,-0.811861696,348,0.735729387,Medium
UA,1655,12-08-2025,ORD,DCA,12-08-2025 18:00,12-08-2025 21:02,150,105,0.7,55,89,0.847619048,23,0,0.258426966,0,,80,-0.852595958,354,0.748414376,Medium
UA,592,13-08-2025,ORD,JAC,13-08-2025 16:50,13-08-2025 19:05,126,157,1.246031746,57,81,0.515923567,52,0,0.641975309,0,,-4,1.108687532,161,0.304347826,Medium
UA,2147,13-08-2025,ORD,ALB,13-08-2025 18:30,13-08-2025 21:42,126,127,1.007936508,215,85,0.669291339,77,0,0.905882353,0,,1,1.098107806,165,0.311909263,Medium
UA,2653,13-08-2025,ORD,RDU,13-08-2025 10:37,13-08-2025 13:44,179,215,1.201117318,667,143,0.665116279,56,0,0.391608392,0,,-6,0.724279129,209,0.395085066,Medium
UA,763,13-08-2025,ORD,PWM,13-08-2025 10:58,13-08-2025 14:24,166,207,1.246987952,73,94,0.45410628,54,0,0.574468085,0,,-4,0.651719322,220,0.415879017,Medium
UA,2067,13-08-2025,ORD,BOS,13-08-2025 07:30,13-08-2025 10:57,166,184,1.108433735,98,100,0.543478261,45,0,0.45,0,,10,-0.180480651,310,0.59168242,Medium
UA,1776,13-08-2025,ORD,PHL,13-08-2025 18:20,13-08-2025 21:35,166,190,1.144578313,15,67,0.352631579,42,0,0.626865672,0,,99,-0.244414778,320,0.610586011,Medium
UA,1269,13-08-2025,ORD,CLE,13-08-2025 18:00,13-08-2025 20:28,126,131,1.03968254,50,71,0.541984733,34,0,0.478873239,0,,-4,-0.518332654,345,0.657844991,Medium
UA,1576,13-08-2025,ORD,LGA,13-08-2025 20:00,13-08-2025 23:22,166,185,1.114457831,55,109,0.589189189,26,0,0.23853211,0,,83,-0.578761058,353,0.672967864,Medium
UA,1655,13-08-2025,ORD,DCA,13-08-2025 18:00,13-08-2025 21:02,150,171,1.14,55,75,0.438596491,24,0,0.32,0,,59,-0.819989894,371,0.706994329,Medium
UA,2302,13-08-2025,ORD,BWI,13-08-2025 07:00,13-08-2025 10:03,150,118,0.786666667,497,98,0.830508475,44,0,0.448979592,0,,-5,-0.919875007,381,0.725897921,Medium
UA,1525,13-08-2025,ORD,AUS,13-08-2025 13:40,13-08-2025 16:30,126,134,1.063492063,71,53,0.395522388,24,0,0.452830189,0,,-6,-1.07217612,396,0.754253308,Medium
UA,1641,13-08-2025,ORD,IND,13-08-2025 21:30,13-08-2025 23:43,126,46,0.365079365,155,48,1.043478261,45,0,0.9375,0,,260,-1.123918016,402,0.765595463,Medium
UA,1082,13-08-2025,ORD,PIT,13-08-2025 14:12,13-08-2025 16:53,150,158,1.053333333,58,58,0.367088608,28,0,0.482758621,0,,-8,-1.165424665,404,0.769376182,Medium
UA,286,14-08-2025,ORD,CLE,14-08-2025 07:33,14-08-2025 09:59,179,175,0.977653631,171,138,0.788571429,101,0,0.731884058,0,,-3,1.046422184,160,0.285714286,Medium
UA,2427,14-08-2025,ORD,CVG,14-08-2025 18:10,14-08-2025 20:34,126,136,1.079365079,1833,72,0.529411765,57,0,0.791666667,0,,-6,0.76865786,195,0.348214286,Medium
UA,1069,14-08-2025,ORD,DCA,14-08-2025 19:40,14-08-2025 22:42,126,131,1.03968254,65,99,0.755725191,48,0,0.484848485,0,,52,0.640772633,209,0.373214286,Medium
UA,1502,14-08-2025,ORD,RDU,14-08-2025 14:00,14-08-2025 17:08,179,198,1.106145251,94,128,0.646464647,46,0,0.359375,0,,-3,0.265776826,262,0.467857143,Medium
UA,1124,14-08-2025,ORD,IAH,14-08-2025 16:07,14-08-2025 19:05,179,184,1.027932961,75,126,0.684782609,57,0,0.452380952,0,,5,0.14896192,278,0.496428571,Medium
UA,1776,14-08-2025,ORD,PHL,14-08-2025 18:20,14-08-2025 21:35,166,186,1.120481928,75,96,0.516129032,47,0,0.489583333,0,,-4,0.148787311,279,0.498214286,Medium
UA,2040,14-08-2025,ORD,DEN,14-08-2025 20:10,14-08-2025 22:00,179,181,1.011173184,135,129,0.712707182,58,0,0.449612403,0,,-1,0.148427542,280,0.5,Medium
UA,2494,14-08-2025,ORD,MCI,14-08-2025 19:53,14-08-2025 21:31,179,186,1.039106145,73,120,0.64516129,55,0,0.458333333,0,,27,0.066750607,296,0.528571429,Medium
UA,2677,14-08-2025,ORD,IAD,14-08-2025 17:56,14-08-2025 20:55,176,184,1.045454545,246,148,0.804347826,27,0,0.182432432,0,,29,0.048768132,301,0.5375,Medium
UA,1358,14-08-2025,ORD,RDU,14-08-2025 07:00,14-08-2025 10:03,126,130,1.031746032,850,99,0.761538462,22,0,0.222222222,0,,-6,-0.127559907,324,0.578571429,Medium
UA,1403,14-08-2025,ORD,SLC,14-08-2025 19:40,14-08-2025 22:16,126,130,1.031746032,59,76,0.584615385,38,0,0.5,0,,21,-0.139123419,326,0.582142857,Medium
UA,1779,14-08-2025,ORD,BOS,14-08-2025 21:32,15-08-2025 00:59,179,212,1.184357542,67,66,0.311320755,34,0,0.515151515,0,,15,-0.247759726,341,0.608928571,Medium
UA,2440,14-08-2025,ORD,LAS,14-08-2025 13:02,14-08-2025 15:03,179,176,0.983240224,67,127,0.721590909,45,0,0.354330709,0,,-2,-0.276170178,345,0.616071429,Medium
UA,1306,14-08-2025,ORD,TPA,14-08-2025 07:30,14-08-2025 11:21,179,205,1.145251397,90,109,0.531707317,26,0,0.23853211,0,,4,-0.313221969,353,0.630357143,Medium
UA,275,14-08-2025,ORD,RAP,14-08-2025 08:45,14-08-2025 10:20,150,170,1.133333333,57,80,0.470588235,28,0,0.35,0,,-1,-0.357423276,361,0.644642857,Medium
UA,617,14-08-2025,ORD,CLT,14-08-2025 18:35,14-08-2025 21:45,166,170,1.024096386,85,70,0.411764706,43,0,0.614285714,0,,13,-0.646014935,389,0.694642857,Medium
UA,1832,14-08-2025,ORD,CMH,14-08-2025 07:10,14-08-2025 09:37,126,120,0.952380952,-27,66,0.55,37,0,0.560606061,0,,80,-0.681952677,392,0.7,Medium
UA,1677,14-08-2025,ORD,BOS,14-08-2025 15:48,14-08-2025 19:18,166,196,1.180722892,67,76,0.387755102,13,0,0.171052632,0,,-2,-0.898526163,416,0.742857143,Medium
UA,1301,14-08-2025,ORD,ICT,14-08-2025 20:00,14-08-2025 22:03,126,81,0.642857143,-16,64,0.790123457,56,0,0.875,0,,84,-0.898738882,417,0.744642857,Medium
UA,1006,14-08-2025,ORD,LGA,14-08-2025 18:00,14-08-2025 21:20,166,168,1.012048193,64,94,0.55952381,28,0,0.29787234,0,,6,-0.958511509,423,0.755357143,Medium
UA,1297,14-08-2025,ORD,DFW,14-08-2025 08:45,14-08-2025 11:24,126,139,1.103174603,73,63,0.45323741,12,0,0.190476191,0,,-3,-1.095886401,436,0.778571429,Medium
UA,764,15-08-2025,ORD,YYC,15-08-2025 08:45,15-08-2025 11:38,126,158,1.253968254,67,110,0.696202532,49,0,0.445454546,0,,4,1.506884931,121,0.217625899,Medium
UA,2649,15-08-2025,ORD,EWR,15-08-2025 14:27,15-08-2025 18:01,176,184,1.045454545,162,178,0.967391304,57,0,0.320224719,0,,61,1.274225856,139,0.25,Medium
UA,467,15-08-2025,ORD,CMH,15-08-2025 14:21,15-08-2025 16:52,126,124,0.984126984,66,86,0.693548387,76,0,0.88372093,0,,-5,1.245895883,142,0.255395684,Medium
UA,739,15-08-2025,ORD,BZN,15-08-2025 19:59,15-08-2025 22:23,126,148,1.174603175,84,82,0.554054054,58,0,0.707317073,0,,-2,1.140051416,158,0.284172662,Medium
UA,1239,15-08-2025,ORD,ROC,15-08-2025 14:07,15-08-2025 16:55,150,165,1.1,61,117,0.709090909,68,0,0.581196581,0,,66,1.099329638,161,0.289568345,Medium
UA,2059,15-08-2025,ORD,PDX,15-08-2025 19:55,15-08-2025 22:29,179,195,1.089385475,62,129,0.661538462,85,0,0.658914729,0,,24,1.03703514,165,0.29676259,Medium
UA,2684,15-08-2025,ORD,FCA,15-08-2025 08:45,15-08-2025 11:36,179,235,1.312849162,75,107,0.455319149,44,0,0.411214953,0,,6,0.594519382,220,0.395683453,Medium
UA,1974,15-08-2025,ORD,PWM,15-08-2025 18:30,15-08-2025 22:01,126,124,0.984126984,99,75,0.60483871,51,0,0.68,0,,-1,0.242733794,260,0.467625899,Medium
UA,660,15-08-2025,ORD,SAN,15-08-2025 09:05,15-08-2025 11:33,200,211,1.055,-17,129,0.611374408,66,0,0.511627907,0,,57,0.186656604,267,0.480215827,Medium
UA,2337,15-08-2025,ORD,IAD,15-08-2025 13:05,15-08-2025 16:10,179,191,1.067039106,328,145,0.759162304,35,0,0.24137931,0,,1,0.181581731,269,0.48381295,Medium
UA,247,15-08-2025,ORD,OMA,15-08-2025 12:45,15-08-2025 14:22,150,162,1.08,67,104,0.641975309,39,0,0.375,0,,-6,0.080175206,278,0.5,Medium
UA,763,15-08-2025,ORD,PWM,15-08-2025 10:58,15-08-2025 14:24,166,200,1.204819277,4,98,0.49,30,0,0.306122449,0,,56,-0.142746238,306,0.550359712,Medium
UA,1655,15-08-2025,ORD,DCA,15-08-2025 18:00,15-08-2025 21:02,150,159,1.06,70,93,0.58490566,37,0,0.397849462,0,,36,-0.236374713,320,0.575539568,Medium
UA,1182,15-08-2025,ORD,SJC,15-08-2025 19:59,15-08-2025 22:39,126,102,0.80952381,69,61,0.598039216,48,0,0.786885246,0,,2,-0.455520163,346,0.622302158,Medium
UA,1304,15-08-2025,ORD,LAS,15-08-2025 11:29,15-08-2025 13:28,179,194,1.083798883,121,99,0.510309278,32,0,0.323232323,0,,-4,-0.670999058,373,0.670863309,Medium
UA,1657,15-08-2025,ORD,LGA,15-08-2025 07:00,15-08-2025 10:18,166,181,1.090361446,528,87,0.480662983,30,0,0.344827586,0,,-4,-0.71329056,376,0.676258993,Medium
UA,2189,15-08-2025,ORD,LGA,15-08-2025 13:00,15-08-2025 16:20,166,178,1.072289157,96,90,0.505617978,22,0,0.244444444,0,,-4,-0.982592869,405,0.728417266,Medium
UA,1129,15-08-2025,ORD,BOS,15-08-2025 19:49,15-08-2025 23:16,179,187,1.044692737,67,71,0.379679144,35,0,0.492957747,0,,-5,-1.022652204,411,0.739208633,Medium
UA,2182,15-08-2025,ORD,PHL,15-08-2025 11:20,15-08-2025 14:29,150,156,1.04,214,77,0.493589744,24,0,0.311688312,0,,116,-1.027023199,413,0.742805755,Medium
UA,2627,15-08-2025,ORD,MSP,15-08-2025 21:50,15-08-2025 23:28,179,146,0.815642458,130,60,0.410958904,52,0,0.866666667,0,,0,-1.080352956,419,0.753597122,Medium
UA,378,15-08-2025,ORD,LAX,15-08-2025 13:55,15-08-2025 16:26,179,148,0.826815643,61,111,0.75,31,0,0.279279279,0,,-1,-1.090317856,420,0.755395684,Medium
UA,2385,15-08-2025,ORD,MSO,15-08-2025 08:50,15-08-2025 11:38,179,168,0.938547486,56,76,0.452380952,40,0,0.52631579,0,,-2,-1.173248543,433,0.778776978,Medium
UA,2394,15-08-2025,ORD,DEN,15-08-2025 18:35,15-08-2025 20:36,234,230,0.982905983,93,111,0.482608696,42,0,0.378378378,0,,9,-1.206110184,437,0.785971223,Medium
YX,3498,01-08-2025,ORD,CVG,01-08-2025 07:10,01-08-2025 09:35,76,94,1.236842105,50,57,0.606382979,41,0,0.719298246,1,1.063829787,1,0.927741274,174,0.310160428,Medium
YX,3685,01-08-2025,ORD,DTW,01-08-2025 07:20,01-08-2025 09:51,76,87,1.144736842,55,59,0.67816092,41,0,0.694915254,1,1.149425287,-4,0.620833746,218,0.3885918,Medium
YX,3422,01-08-2025,ORD,DTW,01-08-2025 10:45,01-08-2025 13:17,76,78,1.026315789,82,63,0.807692308,45,0,0.714285714,1,1.282051282,-2,0.541878057,226,0.40285205,Medium
YX,3409,01-08-2025,ORD,YOW,01-08-2025 13:56,01-08-2025 17:06,76,81,1.065789474,50,65,0.802469136,38,0,0.584615385,1,1.234567901,5,0.418508261,246,0.438502674,Medium
YX,3465,01-08-2025,ORD,GSP,01-08-2025 17:55,01-08-2025 21:00,76,78,1.026315789,50,60,0.769230769,29,0,0.483333333,1,1.282051282,18,-0.232583576,347,0.618538324,Medium
YX,3571,01-08-2025,ORD,IND,01-08-2025 13:05,01-08-2025 15:18,76,61,0.802631579,64,53,0.868852459,42,0,0.79245283,1,1.639344262,0,-0.263225702,349,0.622103387,Medium
YX,3654,01-08-2025,ORD,STL,01-08-2025 13:11,01-08-2025 14:37,76,74,0.973684211,85,54,0.72972973,34,0,0.62962963,1,1.351351351,0,-0.344327776,364,0.648841355,Medium
YX,3520,01-08-2025,ORD,CVG,01-08-2025 21:10,01-08-2025 23:40,76,65,0.855263158,45,58,0.892307692,33,0,0.568965517,1,1.538461538,17,-0.445437782,381,0.679144385,Medium
YX,3663,01-08-2025,ORD,BGR,01-08-2025 18:17,01-08-2025 22:14,70,75,1.071428571,87,34,0.453333333,27,0,0.794117647,1,1.333333333,103,-0.520705245,397,0.707664884,Medium
YX,3451,01-08-2025,ORD,PWM,01-08-2025 13:55,01-08-2025 17:37,76,79,1.039473684,117,53,0.670886076,23,0,0.433962264,1,1.265822785,-4,-0.728772728,416,0.741532977,Medium
YX,3681,02-08-2025,ORD,JAX,02-08-2025 07:00,02-08-2025 10:39,76,111,1.460526316,746,70,0.630630631,26,0,0.371428571,1,0.900900901,9,0.531284776,239,0.459615385,Medium
YX,3715,02-08-2025,ORD,ELP,02-08-2025 19:50,02-08-2025 22:23,70,75,1.071428571,160,58,0.773333333,42,0,0.724137931,1,1.333333333,0,0.335988072,263,0.505769231,Medium
YX,3604,02-08-2025,ORD,CMH,02-08-2025 19:35,02-08-2025 22:08,76,78,1.026315789,49,57,0.730769231,48,0,0.842105263,1,1.282051282,34,0.174320543,288,0.553846154,Medium
YX,3402,02-08-2025,ORD,YOW,02-08-2025 18:15,02-08-2025 21:35,76,76,1,61,48,0.631578947,46,0,0.958333333,1,1.315789474,25,-0.115064343,333,0.640384615,Medium
YX,3569,02-08-2025,ORD,ALB,02-08-2025 08:55,02-08-2025 12:19,76,97,1.276315789,56,54,0.556701031,28,0,0.518518519,1,1.030927835,-1,-0.333118511,359,0.690384615,Medium
YX,3614,02-08-2025,ORD,MCI,02-08-2025 21:25,02-08-2025 23:14,76,83,1.092105263,435,54,0.65060241,34,0,0.62962963,1,1.204819277,92,-0.463609809,378,0.726923077,Medium
YX,3690,02-08-2025,ORD,IND,02-08-2025 15:40,02-08-2025 17:53,76,85,1.118421053,45,54,0.635294118,30,0,0.555555556,1,1.176470588,0,-0.6085359,394,0.757692308,Medium
YX,3693,02-08-2025,ORD,PIT,02-08-2025 10:35,02-08-2025 13:18,76,100,1.315789474,60,53,0.53,20,0,0.377358491,1,1,-6,-0.640481235,397,0.763461539,Medium
YX,3493,03-08-2025,ORD,DTW,03-08-2025 21:25,03-08-2025 23:57,76,72,0.947368421,60,66,0.916666667,65,0,0.984848485,1,1.388888889,18,1.647089718,110,0.200729927,Medium
YX,3654,03-08-2025,ORD,STL,03-08-2025 13:11,03-08-2025 14:37,76,75,0.986842105,60,72,0.96,57,0,0.791666667,1,1.333333333,-7,1.586249761,117,0.21350365,Medium
YX,3716,03-08-2025,ORD,CMH,03-08-2025 18:17,03-08-2025 20:54,76,85,1.118421053,47,63,0.741176471,54,0,0.857142857,1,1.176470588,3,1.478436014,127,0.231751825,Medium
YX,3628,03-08-2025,ORD,IND,03-08-2025 17:50,03-08-2025 20:03,76,82,1.078947368,45,69,0.841463415,48,0,0.695652174,1,1.219512195,37,1.30529837,144,0.262773723,Medium
